Symbol,Shares,Cost Avg,Price,Cost Basis,Market Value,Gain / Lost,G / L %,Yield %,Annual Div,Div. Earned,Y / C %,Beta,P/E,EPS,1Y Target,Payout %,1Y Div ^,3Y Div ^,5Y Div ^,Sector,Account
MSFT,123,34.56,39.31,4250.88,4835.13,-57.46,81.99%,0.58%,88,0,0.00%,0,0,-2.32,161.89,169.05%,4.42%,5.78%,6.43%,Tech,Stonks
AAPL,12,123.83,121.77,1485.96,1461.24,807,82.24%,0,120,45.75,10.32%,2.49,6.83,3.71,126.13,136.84%,1.97%,2.01%,2.05%,Tech,Stonks
T,23,123.45,36.07,2839.35,829.61,1871.44,54.84%,0,0,130,9.12%,1.55,29.05,-0.27,50.67,108.64%,,,,Comms,Stonks
DIS,34,321.88,9.3,10943.92,316.2,475.24,71.51%,3.99%,78,189,5.97%,0.79,32.57,-3.52,17.66,260.49%,1.94%,2.15%,3.12%,Comms,Stonks
ENB,45,76.54,72.22,3444.3,3249.9,1130.7,114.32%,0.74%,0,0,0.00%,1.2,297.21,-0.31,31.18,0%,,,,Energy,Stonks
ET,56,12.34,4.55,691.04,254.8,658.9,65.10%,3.45%,141.5,0,0.00%,2.54,0,4.63,148.88,88.44%,5.56%,5.90%,6.30%,Energy,Stonks
BEN,67,34.56,42.5,2315.52,2847.5,384.76,42.96%,0,260,0,0.00%,1.08,0,2.38,41.66,69.87%,3.82%,9.51%,11.59%,Financial,Stonks
ABBV,78,65.43,61.68,5103.54,4811.04,4.55,0.00%,0,0,128.6,1.28%,1.2,29.72,-0.49,64.88,0%,,,,Healthcare,Stonks
PFE,89,123.45,32.44,10987.05,2887.16,13.18,33.90%,6.56%,42.8,200.88,8.90%,0.95,16.54,0.99,77.94,177.29%,10.29%,22.63%,18.51%,Healthcare,Stonks
O,90,34.356,8.22,3092.04,739.8,560,33.20%,0,0,0,0.00%,4.78,0,-2.59,121.78,0%,,,,Reit,Stonks
SPG,12,4.56,301.88,54.72,3622.56,415.1,123.39%,0,72,65.7,1.34%,0.78,37.5,0.86,38.23,31.65%,10.59%,9.55%,10.14%,Reit,Stonks
STOR,23,23.45,39.31,539.35,904.13,458.5,0.00%,0,228.8,36,5.21%,1.24,42.14,1.36,13.82,215.23%,9.12%,9.38%,10.53%,Reit,Stonks
FRT,34,43.2,105.41,1468.8,3583.94,8457.43,37.68%,0,33.6,93.84,4.58%,0.74,72.88,5.11,166.23,243.91%,3.10%,3.36%,4.22%,Reit,Stonks
DOCN,45,45.67,181.3,2055.15,8158.5,2454.43,0.00%,4.31%,0,0,0.00%,4.49,0,2.42,32.65,175.96%,,,,Tech,Roth
DIDI,56,9.87,40.59,552.72,2273.04,4109.73,38.44%,3.53%,0.04,69.4,4.55%,0.67,19.67,8.05,330.41,54.74%,6.25%,9.51%,9.74%,Tech,Roth
NIO,67,123.45,120.78,8271.15,8092.26,-1310.99,39.84%,6.79%,61,0,0.00%,0,0,-1.89,6.35,,,,,EV,Roth
XPEV,78,45.67,134.45,3562.26,10487.1,13.72,806.03%,3.39%,0,21.2,5.60%,1.17,61.72,0.61,210.34,,,,,EV,Roth
MARA,89,32.1,27.42,2856.9,2440.38,612.84,-1.76%,4.50%,0,22.4,5.79%,1.25,13.41,-1.08,346.78,,,,,Crypto,Roth
AR,90,176.5,46.07,15885,4146.3,1503.66,62.23%,3.91%,0,0,0.00%,1.45,0,-0.88,389.16,,,,,Free,Webull
GE,12,8.76,13.72,105.12,164.64,361.1,19.82%,7.64%,267,182,7.03%,0.75,0,1.97,126.06,,,,,Free,Webull
SWN,23,123.45,151.83,2839.35,3492.09,655.35,-34.71%,0.30%,67.2,0,0.00%,0,0,2.34,45.86,,,,,Free,Webull
